"","salary","age","elevel","car","zipcode","credit","brand","PredictedBrand","X","X.1","X.2"
"4163",1.16934939223713,36,0,4,4,0.48829365901615,"0",1,NA,"",""
"4164",-0.539243099359828,65,4,9,7,-1.0125776726304,"0",0,NA,"",""
"4165",1.12093424977839,40,0,6,1,-0.0690011503499631,"0",1,NA,"",""
"4166",1.57677929189677,70,3,3,2,1.11634248015697,"0",1,NA,"",""
"4167",-0.048104403076629,38,2,7,7,0.430652339571746,"0",0,NA,"",""
"4168",0.581824364110358,42,0,3,2,0.612803228714381,"0",0,NA,"",""
"4169",1.29374115503075,26,4,1,1,1.43715921882469,"0",1,NA,"",""
"4170",-0.607966797530117,73,1,16,6,0.406570760522007,"0",0,NA,"",""
"4171",-1.12676367484211,57,4,4,4,-1.06283718381699,"0",1,NA,"",""
"4172",0.593688337610121,67,1,20,8,0.119034280507457,"0",1,NA,"",""
"4173",-1.11437497077353,76,4,13,8,-1.49955701515887,"0",0,NA,"",""
"4174",-1.43918099208205,46,3,4,0,1.00043578215806,"0",1,NA,"",""
"4175",-1.39294368854737,29,0,7,6,0.594615621702876,"0",1,NA,"",""
"4176",-0.127860232871848,25,3,16,1,1.61147101088193,"0",0,NA,"",""
"4177",1.58833680779408,65,1,6,4,1.47310794981195,"0",1,NA,"",""
"4178",0.892210068848102,41,2,1,7,-1.05999052704676,"0",0,NA,"",""
"4179",-1.5788652783915,44,4,7,6,1.27307934073661,"0",1,NA,"",""
"4180",-1.03437555849387,60,2,16,3,-0.956826571194683,"0",1,NA,"",""
"4181",-1.68744113101551,50,1,5,1,-0.376607858335335,"0",1,NA,"",""
"4182",-0.18436298407836,63,1,5,3,0.240577863678822,"0",1,NA,"",""
"4183",-1.30996752905923,48,2,20,3,-1.24398923462743,"0",1,NA,"",""
"4184",-0.296538442235192,25,1,13,5,-1.08317316769524,"0",0,NA,"",""
"4185",-0.34176270499434,59,2,17,6,-1.14001618581826,"0",0,NA,"",""
"4186",0.731213253509837,35,1,8,0,0.416316017010554,"0",1,NA,"",""
"4187",-0.710946391370426,43,4,5,1,-1.58304737373739,"0",1,NA,"",""
"4188",-1.03689035765897,77,2,6,4,0.390201085399001,"0",0,NA,"",""
"4189",-0.447431981293421,47,1,10,1,-0.813269574546236,"0",1,NA,"",""
"4190",-1.41701871827241,55,1,13,5,-0.240099673671462,"0",1,NA,"",""
"4191",0.241291092665017,65,3,3,1,-0.788076457566084,"0",1,NA,"",""
"4192",1.03113965109591,61,3,5,2,-0.175619306778505,"0",1,NA,"",""
"4193",0.963481269615228,70,0,5,6,-0.175630046583437,"0",1,NA,"",""
"4194",-0.953916657164981,20,0,8,7,0.807082203519268,"0",1,NA,"",""
"4195",-0.988805030733886,20,3,17,6,1.3167778601154,"0",1,NA,"",""
"4196",-0.380136969042497,72,3,17,2,1.03603843158699,"0",0,NA,"",""
"4197",0.564360354843628,29,3,20,0,-1.33611687019432,"0",1,NA,"",""
"4198",0.566081875617214,64,0,12,1,0.582363618642449,"0",1,NA,"",""
"4199",0.823282116226783,33,4,2,8,-1.43434439828744,"0",1,NA,"",""
"4200",1.25659310260926,34,3,19,8,0.880945013459943,"0",1,NA,"",""
"4201",-1.00993405715882,60,1,7,1,1.35055095823585,"0",1,NA,"",""
"4202",0.0215561157806625,80,3,7,3,-0.596403035538451,"0",1,NA,"",""
"4203",-1.3399797725171,67,1,9,7,-1.30791920602273,"0",0,NA,"",""
"4204",1.30859912256048,65,3,20,8,0.0462377285471959,"0",1,NA,"",""
"4205",0.458849907873605,25,4,1,1,-1.25195071228708,"0",1,NA,"",""
"4206",0.933440527751128,26,4,7,8,0.770340440948039,"0",1,NA,"",""
"4207",-0.687159779304839,69,1,5,4,-0.0210659750333296,"0",0,NA,"",""
"4208",-0.658951999723442,59,2,3,4,0.508620029792016,"0",1,NA,"",""
"4209",0.686318422422006,42,0,19,5,1.23882522961776,"0",0,NA,"",""
"4210",1.69857605527892,43,3,5,3,0.339224055900617,"0",1,NA,"",""
"4211",1.12489541025567,20,2,8,7,-0.18767657965863,"0",1,NA,"",""
"4212",-0.395573498610322,36,3,7,0,-0.647911386805479,"0",0,NA,"",""
"4213",0.207907023781395,46,0,1,5,-1.32609267166261,"0",0,NA,"",""
"4214",-1.74057660388518,31,0,7,4,0.686546410322929,"0",1,NA,"",""
"4215",1.2479034696594,80,2,11,7,-1.18269887150919,"0",1,NA,"",""
"4216",0.873256372088541,32,3,4,4,-1.0081977943836,"0",1,NA,"",""
"4217",1.5736480756757,70,4,18,1,1.61842355678097,"0",1,NA,"",""
"4218",0.244715866756013,25,2,12,3,-1.09747689410861,"0",0,NA,"",""
"4219",-1.39634757005051,36,0,12,2,0.280023798065954,"0",1,NA,"",""
"4220",-1.69399092714908,58,3,12,2,1.48330725906339,"0",1,NA,"",""
"4221",-0.604990959845239,56,0,4,1,-0.237424889773746,"0",1,NA,"",""
"4222",-0.570315102101152,75,4,3,4,0.514755659439087,"0",0,NA,"",""
"4223",1.26371524385112,57,2,16,4,-1.57070549033615,"0",1,NA,"",""
"4224",1.3921246538817,75,4,16,6,0.0662488433701817,"0",1,NA,"",""
"4225",1.00716350573998,40,3,2,3,0.471988200590799,"0",1,NA,"",""
"4226",1.57065942026886,56,1,14,6,1.00750215284957,"0",1,NA,"",""
"4227",0.312693566153693,32,2,2,0,0.293151942963339,"0",0,NA,"",""
"4228",-0.0108144594174723,38,1,1,5,-1.50345006432127,"0",0,NA,"",""
"4229",1.12871315806706,49,0,14,8,1.65417079764688,"0",1,NA,"",""
"4230",-1.48845945894818,31,3,8,0,0.180436503441793,"0",1,NA,"",""
"4231",-0.846866351284934,44,1,15,4,0.117876367050391,"0",1,NA,"",""
"4232",1.42339786636575,67,4,8,3,-0.305437278562155,"0",1,NA,"",""
"4233",-0.148339666057863,51,2,20,6,-0.643833975470945,"0",0,NA,"",""
"4234",0.98415721995244,60,0,17,8,0.112238261523465,"0",1,NA,"",""
"4235",0.693491473705233,74,0,3,4,1.17553386848277,"0",1,NA,"",""
"4236",-1.65029663123871,40,4,19,5,0.0631948775131083,"0",1,NA,"",""
"4237",-1.07402038865598,73,2,2,2,-0.780242550415153,"0",0,NA,"",""
"4238",-0.357882546576504,74,0,13,2,-1.71086988044062,"0",0,NA,"",""
"4239",-1.15042530175086,23,1,18,1,-0.770361711859351,"0",1,NA,"",""
"4240",0.726238876331132,27,2,2,8,1.1511547711267,"0",1,NA,"",""
"4241",1.00091565001411,34,2,6,8,-0.141276113211279,"0",1,NA,"",""
"4242",0.501039811003476,38,3,12,4,-1.27878094582732,"0",1,NA,"",""
"4243",1.62283778674185,68,3,10,2,-0.173076635850505,"0",1,NA,"",""
"4244",-1.66135105598028,68,2,12,0,-1.0556245358168,"0",1,NA,"",""
"4245",0.927082825489331,51,2,11,6,-0.437756816581518,"0",0,NA,"",""
"4246",0.875972760361361,28,0,18,0,0.483475839427834,"0",1,NA,"",""
"4247",-0.0418196000046485,76,3,1,6,0.416711458479249,"0",1,NA,"",""
"4248",0.549856556545744,65,0,13,8,-0.3076757226622,"0",1,NA,"",""
"4249",-1.44909471073312,35,3,6,0,-0.886217460744713,"0",1,NA,"",""
"4250",-1.14330812426448,29,0,3,8,0.254740607270815,"0",1,NA,"",""
"4251",-1.15489326608145,70,4,3,5,-0.697519530296967,"0",0,NA,"",""
"4252",0.307052766374808,37,0,17,3,-0.0410690410015499,"0",0,NA,"",""
"4253",-1.10547639924672,60,1,3,0,1.40691663772438,"0",0,NA,"",""
"4254",-1.74057660388518,32,0,7,8,1.61277023521634,"0",1,NA,"",""
"4255",-0.685527309040158,28,4,13,8,-0.783059109336264,"0",0,NA,"",""
"4256",1.33735849434482,80,2,20,2,-1.5264869895726,"0",1,NA,"",""
"4257",-0.035356874750798,79,2,19,7,1.09491275742394,"0",1,NA,"",""
"4258",0.291846111093472,42,1,15,8,1.46418530479143,"0",0,NA,"",""
"4259",-0.160044595149252,34,2,3,6,-0.41919998789703,"0",0,NA,"",""
"4260",-0.220841142207342,60,0,6,2,-0.732249127168291,"0",0,NA,"",""
"4261",1.5204349025591,20,2,20,7,-1.38348472458806,"0",1,NA,"",""
"4262",1.69857605527892,73,2,19,0,0.519685223732533,"0",1,NA,"",""
"4263",1.24867676313482,30,4,17,6,-1.14200485222165,"0",1,NA,"",""
"4264",-1.19677712245534,72,4,1,7,-0.710806934880702,"0",0,NA,"",""
"4265",0.441129557395172,72,0,17,6,0.0289567818327026,"0",1,NA,"",""
"4266",1.69402687112548,71,3,15,8,-0.111641268637226,"0",1,NA,"",""
"4267",-0.131922443326212,77,3,5,3,-1.42007172022849,"0",1,NA,"",""
"4268",-1.7270187471717,39,3,9,1,0.839343464132872,"0",1,NA,"",""
"4269",-0.428035810031037,77,1,8,7,0.043768677902196,"0",0,NA,"",""
"4270",-1.11705970349797,75,0,8,8,0.450983916736291,"0",0,NA,"",""
"4271",-0.273080201259153,36,3,17,3,0.282625101541518,"0",0,NA,"",""
"4272",0.754289729757644,22,4,13,5,0.921619832458111,"0",1,NA,"",""
"4273",1.26106658043067,34,3,5,8,1.71553323222633,"0",1,NA,"",""
"4274",1.13061109414456,55,2,3,4,1.55976125724938,"0",1,NA,"",""
"4275",-0.716376539080684,58,3,1,1,-0.625666256123754,"0",1,NA,"",""
"4276",-1.07006260965941,48,3,19,7,-0.552534094343468,"0",1,NA,"",""
"4277",1.69857605527892,68,0,8,0,-1.22766496073572,"0",1,NA,"",""
"4278",1.03342818761391,44,1,5,8,-0.546277675656339,"0",0,NA,"",""
"4279",0.41058014897977,39,4,10,4,-1.38572032656481,"0",1,NA,"",""
"4280",-1.06837296030717,60,2,17,4,-1.51858290175573,"0",0,NA,"",""
"4281",-0.0113338381356576,77,3,7,0,-0.846493066148761,"0",1,NA,"",""
"4282",-1.28179620105687,27,4,14,8,-0.2579938786734,"0",1,NA,"",""
"4283",1.31289689407253,65,2,18,2,0.152886615283843,"0",1,NA,"",""
"4284",1.27785306075053,49,3,17,8,-1.14244752175114,"0",1,NA,"",""
"4285",1.1669026467603,34,4,14,7,-0.561028556059089,"0",1,NA,"",""
"4286",-1.24877499426026,20,3,17,1,-1.05978125092676,"0",1,NA,"",""
"4287",0.909951435194784,22,4,14,2,1.51235751271058,"0",1,NA,"",""
"4288",0.0581711590637838,44,2,20,3,0.14438754364493,"0",0,NA,"",""
"4289",-0.29307488772971,74,2,13,8,1.1425595101886,"0",0,NA,"",""
"4290",-0.87263607692192,61,2,20,3,-1.5720175837198,"0",0,NA,"",""
"4291",1.57011249975798,43,3,19,8,0.72063599297784,"0",1,NA,"",""
"4292",-0.975699147198324,36,1,4,6,0.460394941445536,"0",1,NA,"",""
"4293",0.512819739548756,76,1,5,0,-0.773742005300957,"0",1,NA,"",""
"4294",-0.729494500655835,39,4,6,1,-1.71086988044062,"0",1,NA,"",""
"4295",0.380628335666929,66,2,11,4,1.52410319275801,"0",1,NA,"",""
"4296",1.04270396857898,44,3,6,4,1.12479735165391,"0",0,NA,"",""
"4297",0.85255526831788,68,4,10,4,-0.0291606410829287,"0",1,NA,"",""
"4298",-1.41449052228495,49,2,6,5,-0.330286113664026,"0",1,NA,"",""
"4299",-0.87565409290411,44,2,9,2,-0.480336045351039,"0",1,NA,"",""
"4300",0.465053327101609,24,1,20,6,-1.68605584090812,"0",1,NA,"",""
"4301",-0.546589527852411,22,0,7,1,-1.43734935374915,"0",0,NA,"",""
"4302",-0.500681484560511,20,0,18,0,0.746168633825024,"0",0,NA,"",""
"4303",0.163741422951458,65,4,8,4,-1.36457619653256,"0",1,NA,"",""
"4304",0.935730408184171,41,4,6,5,0.281942986467062,"0",0,NA,"",""
"4305",0.345303370927201,34,2,6,6,-1.58002559500371,"0",0,NA,"",""
"4306",-1.23299417217793,29,2,18,7,-1.03091254708312,"0",1,NA,"",""
"4307",1.01798405090496,51,3,10,1,1.66197834171328,"0",0,NA,"",""
"4308",1.10181615358521,77,1,16,2,0.253571757243799,"0",1,NA,"",""
"4309",-1.49833592443309,56,0,4,0,1.11722106407405,"0",1,NA,"",""
"4310",-1.56902892877051,66,1,10,7,0.608515267840529,"0",1,NA,"",""
"4311",0.420842038186796,68,1,9,3,-1.2814483151118,"0",1,NA,"",""
"4312",-1.24420593339175,77,1,4,5,0.547191837983844,"0",0,NA,"",""
"4313",-0.72967477072077,49,2,6,8,-0.680176128857285,"0",1,NA,"",""
"4314",0.897246419557725,50,0,11,7,0.629693663369529,"0",0,NA,"",""
"4315",-0.271889640418058,35,1,18,2,0.00776630822240717,"0",0,NA,"",""
"4316",-0.596207174271237,20,4,3,8,-0.551057893243933,"0",0,NA,"",""
"4317",-0.994918561887038,40,2,3,0,-1.30367695798192,"0",1,NA,"",""
"4318",1.29341179002609,35,2,10,2,-0.324490036678868,"0",1,NA,"",""
"4319",0.824563861967833,38,3,13,4,-0.166226164375806,"0",1,NA,"",""
"4320",-1.53416518561929,42,0,13,4,-0.820010251826179,"0",1,NA,"",""
"4321",-1.35892452165964,78,1,5,2,1.7170921150836,"0",0,NA,"",""
"4322",-0.636024913917944,61,0,16,5,0.838185379277706,"0",0,NA,"",""
"4323",1.50752049808064,58,1,11,8,0.989736262635454,"0",1,NA,"",""
"4324",0.466745525130523,54,1,9,5,-0.234823905098647,"0",0,NA,"",""
"4325",0.970829244139206,61,1,2,4,0.0130356569079964,"0",1,NA,"",""
"4326",-1.50810987459734,43,1,10,4,-1.07729459988982,"0",1,NA,"",""
"4327",0.360200476807842,60,3,13,1,1.50575149126256,"0",1,NA,"",""
"4328",-1.51813888766671,72,3,9,4,-0.115858328287532,"0",0,NA,"",""
"4329",1.54648979347533,70,3,19,1,1.24381325643186,"0",1,NA,"",""
"4330",-0.543022292682613,20,4,20,8,0.770696998358226,"0",0,NA,"",""
"4331",-1.64397626891553,80,1,9,6,0.27630171007529,"0",0,NA,"",""
"4332",-1.11271565792234,31,3,3,8,-1.09404413248637,"0",1,NA,"",""
"4333",-1.00411328890223,40,1,6,7,-1.24288083698444,"0",1,NA,"",""
"4334",0.712018091196574,35,2,9,7,0.720240101760532,"0",1,NA,"",""
"4335",-0.909341410131654,72,1,5,5,-1.03464189227501,"0",0,NA,"",""
"4336",1.65370612365635,61,2,18,1,-1.314628987424,"0",1,NA,"",""
"4337",1.46463160569131,29,3,7,0,1.69313688797065,"0",1,NA,"",""
"4338",0.0535247291651991,21,3,8,0,-0.273578518276587,"0",0,NA,"",""
"4339",-0.0405647444691401,79,1,11,0,1.06792019418314,"0",1,NA,"",""
"4340",0.086965029517549,23,1,1,6,-0.177542644384812,"0",0,NA,"",""
"4341",0.578692028841926,56,3,11,5,0.630355391668406,"0",0,NA,"",""
"4342",-1.45535427068914,34,0,12,4,-1.44243876699562,"0",1,NA,"",""
"4343",1.63994946010965,64,3,18,8,-0.84377673260929,"0",1,NA,"",""
"4344",-0.434150831924592,26,0,18,6,-0.699471964444693,"0",0,NA,"",""
"4345",-0.97158900686065,56,1,5,0,-0.21541102106331,"0",1,NA,"",""
"4346",-0.750464980026778,46,4,16,0,-0.456850730809948,"0",1,NA,"",""
"4347",-1.46857334176517,54,3,7,3,-0.92325664084019,"0",1,NA,"",""
"4348",1.24329093366848,37,1,12,3,0.711987098146359,"0",1,NA,"",""
"4349",-1.43374841289087,59,0,15,6,-0.516592852081983,"0",1,NA,"",""
"4350",-1.49173472672387,33,3,4,5,-0.750263204573251,"0",1,NA,"",""
"4351",-0.143058743710586,30,3,8,2,-1.59554188536394,"0",0,NA,"",""
"4352",0.221484745040634,50,2,18,8,1.31584037421294,"0",0,NA,"",""
"4353",0.257777168555655,55,1,18,6,1.34344667222789,"0",0,NA,"",""
"4354",1.65181586218029,51,3,2,0,0.714393111312631,"0",1,NA,"",""
"4355",0.0530842287360027,71,0,7,1,-0.132682671835407,"0",1,NA,"",""
"4356",0.258294495422453,20,3,11,3,-0.646706530836846,"0",0,NA,"",""
"4357",-1.12145641070187,53,0,6,4,-0.900379040200813,"0",1,NA,"",""
"4358",1.27839684898699,58,4,1,7,1.30869002256609,"0",1,NA,"",""
"4359",-0.00942601528792267,67,3,10,1,-1.09863727562975,"0",1,NA,"",""
"4360",0.589980118874414,54,2,4,6,0.123871995987195,"0",0,NA,"",""
"4361",-0.990688844856907,27,0,6,7,-1.457033290236,"0",1,NA,"",""
"4362",-1.20763891628821,43,1,8,1,-0.73345572522721,"0",1,NA,"",""
"4363",-0.259207802553519,38,2,2,8,1.03222459487911,"0",0,NA,"",""
"4364",0.78443364884702,63,4,2,2,-0.469706943023745,"0",1,NA,"",""
"4365",-1.17270350913209,38,1,10,2,-0.856858163297377,"0",1,NA,"",""
"4366",0.825085695182816,34,4,15,4,-0.30422133107969,"0",1,NA,"",""
"4367",-0.089333777323816,41,0,10,0,-0.655736302412096,"0",0,NA,"",""
"4368",0.334292608874144,51,2,14,5,-0.39765944189505,"0",0,NA,"",""
"4369",-0.591207270378745,61,0,6,7,0.567505518444403,"0",1,NA,"",""
"4370",-0.559095641682729,33,2,19,1,-0.685348235859355,"0",0,NA,"",""
"4371",-1.0441996663187,39,2,14,4,0.225281423124484,"0",1,NA,"",""
"4372",1.4244673767052,45,0,19,4,-1.71086988044062,"0",1,NA,"",""
"4373",-0.345487128488276,75,1,18,7,1.20046290144111,"0",0,NA,"",""
"4374",-1.18598373336885,35,0,9,2,-0.533883331958786,"0",1,NA,"",""
"4375",-1.33101672243349,49,3,3,5,-1.03985369761368,"0",1,NA,"",""
"4376",1.04220469620544,43,4,8,4,0.153551166852219,"0",1,NA,"",""
"4377",0.38359599107853,67,2,12,4,0.629510415490727,"0",1,NA,"",""
"4378",-0.606148783656722,29,2,16,7,0.540678959747981,"0",0,NA,"",""
"4379",0.302159448436979,29,4,7,0,-1.09510019426807,"0",0,NA,"",""
"4380",-0.546060621094058,67,0,5,5,-1.10843697487359,"0",0,NA,"",""
"4381",0.824378097459699,58,2,9,5,-0.239049188429781,"0",0,NA,"",""
"4382",-0.797642348956724,58,2,19,4,0.531824079365782,"0",1,NA,"",""
"4383",-0.875973867170211,75,2,13,1,0.144167025592128,"0",0,NA,"",""
"4384",-1.04620026348402,46,2,16,6,0.916127633334378,"0",1,NA,"",""
"4385",0.363389637724762,80,0,7,5,0.0531819479265479,"0",1,NA,"",""
"4386",-0.738775851725456,53,0,11,1,-1.3245409542743,"0",1,NA,"",""
"4387",0.0514391587387294,67,1,19,4,1.58802059573633,"0",1,NA,"",""
"4388",0.497248467947998,80,4,2,0,-1.61424187485974,"0",1,NA,"",""
"4389",-1.29277754168803,79,1,15,0,-0.255067380211945,"0",0,NA,"",""
"4390",-1.08876888822112,21,3,2,7,0.899854341533208,"0",1,NA,"",""
"4391",0.297406134171101,44,0,12,4,-1.48385783137111,"0",0,NA,"",""
"4392",-1.35539276981513,45,3,12,0,0.777402031003748,"0",1,NA,"",""
"4393",-1.65566451176732,70,0,14,1,-1.31832960039827,"0",1,NA,"",""
"4394",-1.5597001380291,30,4,5,5,-0.747477397213609,"0",1,NA,"",""
"4395",-0.531218722608303,62,3,9,0,-0.321238549594835,"0",0,NA,"",""
"4396",1.51786056451861,55,2,3,0,-1.36574299108501,"0",1,NA,"",""
"4397",1.24587032461787,35,1,7,4,0.342255360872123,"0",1,NA,"",""
"4398",-1.16842491274797,69,2,12,5,0.707507141234692,"0",0,NA,"",""
"4399",1.69857605527892,69,4,17,0,-1.15770575143015,"0",1,NA,"",""
"4400",1.47229678120155,57,2,16,5,0.166405743242551,"0",1,NA,"",""
"4401",-0.815558650978018,47,1,10,8,1.4239783169066,"0",1,NA,"",""
"4402",0.20945796760954,64,0,9,5,1.69479923014891,"0",1,NA,"",""
"4403",-0.744217385676518,38,4,11,6,-0.185185615423777,"0",0,NA,"",""
"4404",-0.727419290809026,23,2,9,5,0.0918414701243247,"0",0,NA,"",""
"4405",1.52882323663549,29,0,20,5,-0.865591611553847,"0",1,NA,"",""
"4406",1.06910587528952,28,4,15,1,-1.18749764225549,"0",1,NA,"",""
"4407",1.22527767320356,51,3,7,4,-0.322788700061722,"0",1,NA,"",""
"4408",-0.583232257372639,27,4,5,3,1.49514373211224,"0",0,NA,"",""
"4409",-1.59974877577159,41,0,1,4,-0.238432940959476,"0",1,NA,"",""
"4410",1.01804965671018,76,3,5,7,1.42035538545903,"0",1,NA,"",""
"4411",0.532035925666774,31,1,2,6,-1.56639656644631,"0",1,NA,"",""
"4412",-0.67364753739583,38,2,14,1,-1.56710632433206,"0",0,NA,"",""
"4413",-1.31610748507412,49,1,2,7,1.04433432928961,"0",1,NA,"",""
"4414",-0.255224982821889,76,0,2,1,1.19659327190939,"0",0,NA,"",""
"4415",-0.259866399229548,30,3,7,8,-0.683243289625672,"0",0,NA,"",""
"4416",-1.63283142911511,20,3,8,7,0.884003669454618,"0",1,NA,"",""
"4417",0.399197574841726,70,0,15,6,-0.974151106502727,"0",1,NA,"",""
"4418",-0.911066651539317,27,2,10,2,1.7170921150836,"0",1,NA,"",""
"4419",-0.613290753465517,45,0,7,3,-0.903334299949002,"0",1,NA,"",""
"4420",-0.789470991550704,40,1,18,6,0.384962080347404,"0",0,NA,"",""
"4421",-1.04810643739033,58,0,11,8,1.06925272322511,"0",1,NA,"",""
"4422",-0.071428259691611,28,2,5,2,0.0378588817057983,"0",0,NA,"",""
"4423",-0.337340507584583,48,4,6,3,0.308819371962273,"0",1,NA,"",""
"4424",0.862141890482288,26,3,6,1,0.138068692171569,"0",1,NA,"",""
"4425",-1.02507894975575,72,4,9,2,1.16992817707888,"0",0,NA,"",""
"4426",0.662692567991918,63,3,12,6,0.753384186680207,"0",1,NA,"",""
"4427",0.739484280734522,45,1,3,5,-1.70871356722483,"0",0,NA,"",""
"4428",-0.579830817138784,31,4,4,4,1.14367704568132,"0",0,NA,"",""
"4429",1.32021689505788,49,2,19,8,-0.972185036607776,"0",1,NA,"",""
"4430",-0.0373838504815626,80,3,10,6,-0.30343875820777,"0",1,NA,"",""
"4431",-1.12407392069024,80,3,3,3,0.65117684996903,"0",0,NA,"",""
"4432",-0.0872714836116439,75,0,3,6,-0.622606070572436,"0",1,NA,"",""
"4433",-1.27399758483615,67,2,4,8,-0.0387444124521987,"0",0,NA,"",""
"4434",-1.29915857833607,59,1,7,3,-1.11141329231808,"0",0,NA,"",""
"4435",-0.0271876088786948,30,3,20,3,0.291601535399302,"0",0,NA,"",""
"4436",0.881506169159311,50,0,5,0,-0.122855147686929,"0",0,NA,"",""
"4437",-0.703285145224375,50,4,18,8,-0.841275053250832,"0",1,NA,"",""
"4438",-0.687862641579295,60,1,14,3,-0.701871010621005,"0",0,NA,"",""
"4439",0.350176908710786,26,3,20,3,0.783412721719968,"0",1,NA,"",""
"4440",0.0152471174760743,43,2,8,1,0.139025148415712,"0",0,NA,"",""
"4441",0.280794365716377,70,4,7,3,0.964958907397114,"0",1,NA,"",""
"4442",-1.56910664012854,51,0,19,6,1.21422501774351,"0",1,NA,"",""
"4443",1.24925688469637,50,4,8,5,-1.5763028603623,"0",1,NA,"",""
"4444",-0.617537444565872,34,4,12,3,0.501371021398941,"0",0,NA,"",""
"4445",0.120524616086231,30,0,11,1,-0.228338767988029,"0",0,NA,"",""
"4446",0.697075668659544,41,0,8,6,1.7170921150836,"0",0,NA,"",""
"4447",0.61185289962802,25,1,1,8,-0.593306167365819,"0",1,NA,"",""
"4448",1.49015757873807,31,2,16,2,0.688968124240732,"0",1,NA,"",""
"4449",0.31297128990023,62,3,14,7,0.15727592865324,"0",1,NA,"",""
"4450",1.69857605527892,38,2,11,1,-0.763705095749054,"0",1,NA,"",""
"4451",0.957761490489176,50,1,10,3,1.13337819389826,"0",0,NA,"",""
"4452",-0.769836120342457,35,4,11,7,0.879237817770155,"0",0,NA,"",""
"4453",0.696855504688312,73,4,6,4,-0.667610696262129,"0",1,NA,"",""
"4454",-1.2039375462282,45,4,7,7,0.0639734191017218,"0",1,NA,"",""
"4455",-0.125073119747343,21,1,6,6,-0.938240249696371,"0",0,NA,"",""
"4456",-1.30446640385184,44,2,13,8,0.432545327373729,"0",1,NA,"",""
"4457",-1.44737561032936,27,2,9,7,0.370293983855661,"0",1,NA,"",""
"4458",0.00101132864121594,46,2,4,5,0.422816216586181,"0",0,NA,"",""
"4459",-1.06526326709709,30,0,20,7,1.17082414830479,"0",1,NA,"",""
"4460",1.51256751810001,61,1,2,3,-0.698925713215967,"0",1,NA,"",""
"4461",0.575608098324421,47,2,15,0,-1.65211893699983,"0",0,NA,"",""
"4462",-1.61311560157602,70,3,5,0,1.67561498980749,"0",1,NA,"",""
"4463",0.981844281323568,73,0,20,0,-1.58244683250336,"0",1,NA,"",""
"4464",0.0879862210848876,31,2,12,8,0.785986886706006,"0",0,NA,"",""
"4465",-1.34694160136146,68,2,9,7,-1.08178005038482,"0",0,NA,"",""
"4466",-1.68325196133068,24,4,19,8,0.656689009429871,"0",1,NA,"",""
"4467",-1.508560091691,40,4,5,0,1.53543635254449,"0",1,NA,"",""
"4468",-1.74057660388518,51,2,9,2,-1.2625131388339,"0",1,NA,"",""
"4469",1.68038402501329,76,3,15,2,0.0472966479465701,"0",1,NA,"",""
"4470",0.463481808939507,33,1,9,6,-1.71086988044062,"0",0,NA,"",""
"4471",0.188367356519811,29,3,3,1,0.383237517230962,"0",0,NA,"",""
"4472",-1.42002170780298,56,3,15,5,-0.969100209494449,"0",1,NA,"",""
"4473",1.64887885490989,48,2,6,7,-1.40693515886169,"0",1,NA,"",""
"4474",1.02122097080575,45,4,7,4,0.722251314487002,"0",1,NA,"",""
"4475",-1.48132693490444,52,3,8,3,-0.952733223264833,"0",1,NA,"",""
"4476",0.495110820284662,78,0,14,4,0.462242113164264,"0",1,NA,"",""
"4477",-0.890364445652503,26,1,1,3,-0.135511140867675,"0",1,NA,"",""
"4478",-1.50505117052914,80,4,15,1,-1.18055785180304,"0",0,NA,"",""
"4479",-0.184062438114777,53,0,15,1,0.0934283402345156,"0",0,NA,"",""
"4480",-0.372507581619379,42,4,17,0,-0.402249719536435,"0",1,NA,"",""
"4481",-0.700279023419382,61,1,13,4,0.954030183366009,"0",0,NA,"",""
"4482",1.50310944088,33,1,13,1,1.43573681478953,"0",1,NA,"",""
"4483",0.936378135550496,64,3,9,7,0.372899356322114,"0",1,NA,"",""
"4484",0.163218672540916,33,4,14,4,-1.29495998423656,"0",0,NA,"",""
"4485",0.137977893609363,37,4,18,6,-1.41401049367382,"0",0,NA,"",""
"4486",0.23808666217484,32,1,17,1,-0.468257349079627,"0",0,NA,"",""
"4487",-1.23119316861814,75,4,1,8,0.688065757123324,"0",0,NA,"",""
"4488",-1.20842327325318,23,0,11,2,0.995919920772451,"0",1,NA,"",""
"4489",0.178393098993582,51,0,16,8,-1.61379276720626,"0",0,NA,"",""
"4490",0.48519681459662,56,0,9,4,-0.545937162479475,"0",0,NA,"",""
"4491",0.809578894466907,65,0,8,3,0.983124301900481,"0",1,NA,"",""
"4492",-0.0033932028995324,60,1,5,5,1.50360199866274,"0",1,NA,"",""
"4493",0.332883897553423,57,3,10,1,0.78835204130766,"0",0,NA,"",""
"4494",-1.65287849546796,42,4,13,4,0.916218862372557,"0",1,NA,"",""
"4495",-0.697095723347694,65,4,14,5,0.528736114981637,"0",0,NA,"",""
"4496",-1.43529722867717,46,2,3,7,1.23669054855614,"0",1,NA,"",""
"4497",-1.03026000149076,20,2,7,4,-1.15810517152866,"0",1,NA,"",""
"4498",-1.23716918683952,62,2,16,7,-0.286146899604653,"0",0,NA,"",""
"4499",-1.74057660388518,76,2,20,5,1.05171166686795,"0",1,NA,"",""
"4500",1.3524110359045,62,2,4,6,0.747336094156247,"0",1,NA,"",""
"4501",-0.873703629589856,57,3,18,1,-0.295882295217724,"0",1,NA,"",""
