"","salary","age","elevel","car","zipcode","credit","brand"
"7854",-0.627163418729763,66,4,15,4,-0.871295608298031,"0"
"7855",-0.425939271891536,50,0,16,1,1.72730057947747,"1"
"7856",0.270908746487146,22,2,20,5,1.18458874028735,"0"
"7857",-1.67541683296081,73,0,18,7,0.657150395222688,"1"
"7858",1.41356909598326,46,3,20,8,0.643291707069097,"1"
"7859",-1.04343025345796,22,0,13,2,-0.354638766199774,"1"
"7860",-1.57463855015609,68,3,17,2,0.06583185770285,"1"
"7861",-0.186731431963858,69,3,14,7,-1.53193738262704,"1"
"7862",0.955496340035385,50,2,1,2,1.47511914888125,"0"
"7863",-1.05599907547994,64,1,5,4,0.156629944041204,"0"
"7864",1.3547526833494,63,2,18,7,-1.69050539308007,"1"
"7865",-1.18144243739085,20,4,9,5,-1.53471012382791,"1"
"7866",1.20858710524411,74,4,12,6,0.433889411714821,"1"
"7867",0.362756554743373,27,1,2,1,1.40515122054806,"0"
"7868",-1.64967007822548,23,2,3,2,-0.262503338101288,"1"
"7869",0.738085030680399,73,0,1,0,1.28276871624591,"1"
"7870",-1.31378222854042,80,1,8,6,1.07323915417537,"0"
"7871",-1.39611135532416,78,3,13,4,0.519667933239605,"0"
"7872",-0.391818394442023,48,2,13,0,-1.09750692780552,"1"
"7873",-0.123913182089073,36,1,3,1,0.324800375463142,"0"
"7874",0.713534008933275,58,2,15,7,-0.256827407556401,"0"
"7875",1.06590730916895,69,4,4,4,-1.30040693051505,"1"
"7876",-0.499830593093709,56,1,16,8,0.836817703036095,"1"
"7877",-1.26946790906429,48,0,17,6,-1.37485279472254,"1"
"7878",-0.644718447278076,29,2,20,3,-0.906432606066649,"0"
"7879",-1.24440769484663,41,3,13,1,-0.0582492674165046,"1"
"7880",0.95637040404916,27,2,2,0,-1.33246848717236,"1"
"7881",-1.6532726352927,69,2,2,6,0.495483749163988,"1"
"7882",-1.52500642951583,72,3,11,6,-0.978777247178194,"0"
"7883",-1.13911850510194,49,1,1,2,-1.41528259523824,"1"
"7884",-0.836844183824246,56,3,17,7,1.11252189590576,"1"
"7885",-0.191822992862582,29,3,20,6,-1.43227743013318,"0"
"7886",-0.259480525209743,72,1,17,8,-1.53061469334923,"1"
"7887",-1.72014944760638,72,4,7,0,1.72730057947747,"1"
"7888",0.507361792421744,30,0,19,4,1.19625731511556,"1"
"7889",-1.145762702053,60,0,10,4,-0.629111910490565,"0"
"7890",-1.03510883736331,38,4,18,2,-0.505775190229005,"1"
"7891",1.51156418772444,80,4,3,7,1.03367132566244,"1"
"7892",1.18663995262373,56,2,14,2,1.04694011455038,"1"
"7893",-0.121855787393332,42,1,13,7,1.72730057947747,"1"
"7894",-0.753708843495392,20,3,14,4,0.527610377356816,"0"
"7895",-1.40578366846924,60,3,16,7,-0.669728386141912,"1"
"7896",-0.39492269339045,72,1,17,7,-0.0327322508632379,"0"
"7897",-1.15839361515572,68,2,11,7,0.172008473183728,"0"
"7898",-0.260544912068531,75,4,2,8,-0.781591339740391,"0"
"7899",0.0264299470912046,34,4,9,5,-0.0773099610771885,"0"
"7900",-0.225650912628878,39,4,8,3,-1.02504417331154,"1"
"7901",-1.56940742778006,31,4,12,8,-0.383010603431409,"1"
"7902",0.682603969213068,71,4,8,3,-0.591423782715275,"1"
"7903",1.41014618461954,31,3,19,8,-0.381746388074463,"1"
"7904",-1.12298525464566,26,2,14,5,1.18481899121996,"1"
"7905",-1.5384128502999,73,1,14,7,0.58192292808906,"0"
"7906",0.54544971982582,25,1,10,8,0.0791211559754635,"1"
"7907",1.4278310348626,51,3,12,6,-0.122673539786404,"1"
"7908",-1.06451339235558,70,3,1,6,-1.64127523492947,"0"
"7909",0.681201786298198,30,4,19,3,0.978114449861261,"1"
"7910",-1.51983902872129,29,3,8,7,0.732069174837694,"1"
"7911",0.624320665889165,29,1,15,5,1.71760736511813,"1"
"7912",-0.982905042892938,47,4,9,3,0.277455887140552,"1"
"7913",-1.02106080167378,28,4,12,8,1.72730057947747,"1"
"7914",1.36196154373762,53,3,8,3,-0.829043557080217,"1"
"7915",-1.26876067585074,72,4,7,7,-1.19082981250264,"0"
"7916",0.320262931317338,53,0,9,0,1.1226791545477,"0"
"7917",0.00379482789476553,26,0,3,2,0.670515478777481,"0"
"7918",-1.65956961937631,37,2,5,4,-1.3841015228135,"1"
"7919",-0.71447545736236,37,3,1,0,0.493813171566268,"0"
"7920",-1.20290082215457,50,0,6,7,-0.636310850504638,"1"
"7921",0.407360699506338,22,3,4,5,1.72730057947747,"1"
"7922",-0.994392013216092,33,4,10,0,0.14804112650923,"1"
"7923",-1.45075757521703,78,0,4,5,0.383932933222377,"0"
"7924",0.996098099726144,80,4,8,8,-1.01508374677811,"1"
"7925",1.08490326073597,38,3,4,7,-1.04027266179532,"1"
"7926",1.22353436355542,32,2,16,2,1.36693160138641,"1"
"7927",-1.67192808717937,63,1,17,5,-1.07913170285966,"1"
"7928",0.162858438294441,60,2,10,1,0.745244153020588,"0"
"7929",-0.00658809958519731,60,2,18,7,0.317875959712564,"0"
"7930",-0.84816631791973,23,0,14,7,0.854432279170883,"0"
"7931",-0.10763713301885,58,1,12,8,0.318402395716717,"0"
"7932",-0.222918954661909,41,0,18,0,-1.06066576468915,"0"
"7933",1.65842556458998,77,1,1,5,-0.00680492128214889,"1"
"7934",1.28143872991378,59,0,18,3,1.55176666537049,"1"
"7935",1.65646291262091,63,2,14,4,-0.110296425699192,"1"
"7936",0.463794587003648,58,0,18,2,0.381982490877711,"0"
"7937",-1.06096342550038,54,1,13,7,-1.60569660727638,"1"
"7938",-0.932528577314711,43,3,8,1,0.563612320651543,"1"
"7939",-0.413736917176908,25,4,12,8,0.164253714521092,"0"
"7940",0.156249945570966,25,3,16,2,0.549569743572748,"0"
"7941",-1.39160162624795,49,0,17,2,-0.842964207237547,"1"
"7942",1.43341994807582,54,0,9,8,0.946118141171694,"1"
"7943",0.293306811186256,73,2,9,6,0.586200129204469,"1"
"7944",-0.488994774872377,78,4,7,3,0.661471922006416,"0"
"7945",0.0178135092674975,73,1,9,4,0.624105101956032,"1"
"7946",0.0593222749738408,28,1,1,4,-0.386985508392077,"0"
"7947",0.254282168658777,52,4,19,8,0.400074725223833,"0"
"7948",1.18776859378088,51,4,6,8,0.125414712906429,"1"
"7949",-0.131626954121017,77,1,15,5,0.833376354724181,"1"
"7950",0.229698428178935,77,2,13,7,-0.0206627796120703,"1"
"7951",-1.467199674176,43,2,13,7,-0.0343748492859568,"1"
"7952",-0.538366350031185,43,4,19,3,-0.666304044738999,"1"
"7953",-0.0547727346334816,29,3,10,4,-0.741533349880407,"0"
"7954",1.25296803103384,58,2,12,8,-0.198977541642956,"1"
"7955",-1.21430517973264,25,1,4,5,-0.375781599009081,"1"
"7956",-0.565351679964034,31,1,17,8,-1.2315516281743,"0"
"7957",1.04184909957795,67,3,3,5,-1.71595116199914,"1"
"7958",1.55392453355782,39,3,16,6,0.303673657071985,"1"
"7959",-0.612164434114632,78,1,2,0,1.07498521473776,"0"
"7960",-0.569765162296614,53,1,8,2,-0.927208851701999,"1"
"7961",1.01189983429869,57,2,18,8,-0.332411007463049,"1"
"7962",0.72041671083525,69,4,14,5,0.740412841798129,"1"
"7963",-0.962409677639402,42,2,19,1,-0.173397528044478,"1"
"7964",0.56699071892562,23,3,10,5,-0.804807574102703,"1"
"7965",0.154508329204971,46,0,4,4,-0.357095679197695,"0"
"7966",-0.477539380419975,23,3,9,3,0.84669892100647,"0"
"7967",0.0184439829923554,55,1,15,2,0.647742984530898,"0"
"7968",1.30576870465573,62,0,5,2,0.727790480039679,"1"
"7969",1.28334969853578,60,2,6,5,-0.769064705889557,"1"
"7970",0.0398056248883849,75,4,14,1,-0.788312386713362,"1"
"7971",-1.41130017037255,29,3,11,0,1.72730057947747,"1"
"7972",-0.171600929657435,22,4,7,4,-0.901740502068846,"0"
"7973",0.208751171856794,45,0,16,6,0.972190685074427,"0"
"7974",0.897020813162391,30,4,12,5,0.115834517087651,"1"
"7975",1.57826639300355,49,1,7,6,0.911115800714881,"1"
"7976",1.01859640879928,35,4,3,3,-1.52919198442598,"1"
"7977",-0.125340905714984,48,3,1,1,-0.717255264197898,"1"
"7978",0.215563561496491,48,4,9,1,1.36022594092817,"0"
"7979",0.0231589425005221,46,3,12,7,0.902345879848361,"0"
"7980",1.06938354790391,66,0,7,2,0.193493195410901,"1"
"7981",1.59279094087985,20,0,18,8,-0.131749769573245,"1"
"7982",1.502380435342,37,1,9,5,0.745107424248535,"1"
"7983",1.56515865190232,70,4,10,5,-1.31361708846986,"1"
"7984",0.707799223046066,71,1,13,4,-1.11129900343071,"1"
"7985",-1.48179211494739,72,3,17,1,-0.0780162415630505,"0"
"7986",0.765986748703563,54,1,15,2,1.31535769877338,"0"
"7987",1.11315512674007,57,0,20,8,-0.679650327450633,"1"
"7988",-1.21243026615177,29,2,2,4,-1.50194362404372,"1"
"7989",-0.984164100245184,71,1,20,4,0.985768880431954,"0"
"7990",1.01969177437681,32,2,4,3,0.0452598630062027,"1"
"7991",-1.72014944760638,31,2,9,4,-0.985827168077449,"1"
"7992",-1.07850915921331,78,2,3,8,-0.640579351900197,"0"
"7993",-0.277794593620484,72,0,17,4,1.38594576087711,"0"
"7994",-1.4996097567353,68,0,2,8,0.95288016628364,"0"
"7995",1.39130069573593,74,0,20,8,0.0017324037973322,"1"
"7996",-1.50905027122227,76,4,1,0,-1.35541314937749,"1"
"7997",-0.309960506770099,42,3,3,5,-0.915393294786702,"0"
"7998",-0.809240834710318,37,2,4,8,-1.03198714082045,"0"
"7999",1.10859178497488,36,1,5,7,-1.25619180118279,"1"
"8000",-1.67621004068372,54,0,20,2,-1.53975634023634,"1"
"8001",0.366810189617557,54,0,14,1,1.04207181316311,"0"
"8002",-0.720830110366851,39,3,17,8,-0.0115101654172474,"0"
"8003",-0.541005190734092,61,3,3,7,1.51105248400773,"1"
"8004",1.71554243276228,41,4,4,2,0.152004776168606,"1"
"8005",-1.58117458728706,41,0,6,8,-0.276192474341276,"1"
"8006",0.75160299028457,73,4,12,7,-0.3908189521755,"1"
"8007",-1.04641144814139,68,0,16,0,1.72730057947747,"0"
"8008",0.315778986904148,29,4,15,8,1.19226890985347,"1"
"8009",-1.56311869643264,68,2,14,4,1.11403114889559,"0"
"8010",1.29005087100076,50,0,13,8,1.12323971593121,"1"
"8011",-1.05613333444896,50,1,5,6,-0.340232718778497,"1"
"8012",-0.328673567119989,20,4,17,4,-1.38867811253301,"0"
"8013",-0.571124400648402,61,3,11,7,0.0791485367133117,"0"
"8014",-0.651547100029168,78,2,11,0,1.72730057947747,"0"
"8015",-0.795338503845211,28,1,14,5,0.358974135952788,"0"
"8016",1.17932541330093,58,3,3,8,1.19252665859448,"1"
"8017",0.560292121214636,36,0,19,7,0.592384796750908,"1"
"8018",-0.501576517068206,50,3,14,6,1.21383794629738,"1"
"8019",0.159492904435063,58,1,6,0,0.392886466865312,"1"
"8020",-0.960754303334438,74,1,20,4,-0.835590135864749,"0"
"8021",0.0845363475803298,48,3,5,2,0.261112439723556,"0"
"8022",-0.433563874438758,75,3,5,8,0.975624415536188,"0"
"8023",-1.50630606129773,43,4,12,7,-0.876971874215638,"1"
"8024",1.61425469735998,48,0,17,5,-0.0883578092069048,"1"
"8025",-1.27712137457721,40,2,4,8,1.06526514921269,"1"
"8026",-0.646988449301346,35,4,17,2,0.0657328277168139,"0"
"8027",1.36569749586567,32,0,14,3,-1.68430904533507,"1"
"8028",0.366952406459077,36,0,14,2,-0.691742174328918,"0"
"8029",-1.21477296135555,49,0,17,0,0.635913086472098,"1"
"8030",-1.1970341664367,34,0,11,6,-0.00824579335834182,"1"
"8031",-0.900892564445932,26,1,2,4,1.64100427484016,"1"
"8032",0.0733780219322409,49,2,8,0,-0.384975877927276,"0"
"8033",0.913619305489396,40,3,20,7,0.838874101812,"0"
"8034",0.940153062817032,67,3,15,0,-0.329995104282019,"1"
"8035",1.64086464990479,51,1,20,1,0.68001186102832,"1"
"8036",-0.217327007693754,55,3,17,8,-0.135738167260187,"1"
"8037",1.33267105485487,25,4,17,7,-0.961092231753881,"1"
"8038",0.865677391518538,70,4,18,8,-1.64245424137514,"1"
"8039",0.684203045236013,43,2,13,0,-0.355415415732826,"0"
"8040",1.3469248584662,28,1,7,1,1.38494916330932,"1"
"8041",-0.44258630031997,80,1,12,0,-0.0143594851566339,"0"
"8042",0.358111128707324,30,3,16,6,-1.07899760177074,"1"
"8043",-0.599914314398945,25,3,15,8,0.184499841938877,"0"
"8044",0.220559959116552,74,0,8,0,0.107841727809427,"1"
"8045",1.37875473360494,80,4,8,8,0.480276813783351,"1"
"8046",1.05473501408835,62,2,8,3,-0.149932671624222,"1"
"8047",0.19990926964102,58,4,15,2,0.430559392684164,"1"
"8048",1.15776288278775,46,4,3,3,1.4070949878049,"1"
"8049",-0.557880201828397,79,2,7,1,-0.16608397870754,"0"
"8050",-0.396936292342852,69,1,13,8,1.59287615131538,"0"
"8051",-1.13358309506447,33,1,7,0,-1.70790785084534,"1"
"8052",1.21018058628156,54,1,5,6,0.841562649241073,"1"
"8053",-0.707498447869788,55,1,10,2,-0.92120589005916,"1"
"8054",1.15147587978703,35,4,20,8,1.7229410088939,"1"
"8055",-0.320526982124485,47,0,20,6,-1.13061004580235,"0"
"8056",0.148694909376345,42,2,10,4,0.415904000810728,"0"
"8057",-1.27701875405793,48,3,8,3,0.387630949094254,"1"
"8058",-0.43648869076028,21,0,12,0,1.25477406727169,"0"
"8059",1.32496843567079,42,1,15,2,0.595258149010149,"1"
"8060",-0.849475551154938,57,3,6,8,1.61810738486061,"1"
"8061",1.27939975544825,32,3,10,1,0.680026004529174,"1"
"8062",-1.10332703604757,75,1,2,7,0.657919022667833,"0"
"8063",0.942118475155722,63,1,2,8,0.82196006626242,"1"
"8064",-1.14577156281296,54,1,6,6,-1.1822043801203,"1"
"8065",1.50047232254908,80,4,12,5,1.21093847421908,"1"
"8066",1.52645953199496,69,0,5,0,-0.530886419564538,"1"
"8067",-0.863071815100195,34,2,10,7,0.549180383420423,"0"
"8068",0.747871524751526,62,4,14,7,-1.36603970677305,"0"
"8069",0.99536026963172,30,4,2,4,-1.30378615802046,"1"
"8070",0.0952669461331918,66,0,15,4,-0.051718367134453,"1"
"8071",0.417154037491003,73,3,6,6,0.807817922050317,"1"
"8072",-1.57445076573744,42,1,6,2,-1.13783876808463,"1"
"8073",-0.851974903035794,64,4,9,3,-1.14789680095724,"0"
"8074",0.625389188794577,73,4,3,5,1.16687956012232,"1"
"8075",-0.975227494547186,42,1,2,0,-0.861997856221752,"1"
"8076",-1.38814465441566,75,1,7,4,1.188305882734,"0"
"8077",-1.23943886008734,70,3,16,2,-0.347751826112499,"0"
"8078",0.414569912564265,60,1,6,5,0.95458186605655,"0"
"8079",0.824256523299503,23,0,16,4,-1.57007920833323,"1"
"8080",0.164019573589394,73,0,20,7,-0.676590741411751,"1"
"8081",-1.63000224898027,27,0,9,1,0.719010175703207,"1"
"8082",1.10027969686126,62,3,14,7,1.18616856823083,"1"
"8083",1.33723581260217,59,1,12,0,1.48671841862706,"1"
"8084",-1.22637954981696,43,3,12,6,0.300180659295298,"1"
"8085",1.00772010966464,27,1,17,2,1.22379612851933,"1"
"8086",0.659758466099213,29,3,19,8,-0.256689119679959,"1"
"8087",-1.62369881634442,30,0,18,0,0.537491600147744,"1"
"8088",-1.68744985132934,20,1,3,0,-1.5153815807161,"1"
"8089",-1.02171343472319,55,4,19,3,0.121557445952858,"1"
"8090",0.0452100698388118,61,2,20,6,1.34353686059002,"1"
"8091",0.520853097621077,57,0,2,0,-1.62075518864071,"0"
"8092",-0.163971393446699,50,2,17,4,0.117796571454489,"0"
"8093",-1.59782580028735,30,2,9,5,1.6699966734942,"1"
"8094",1.41971907222071,45,4,9,0,-1.49727246775653,"1"
"8095",-0.353581958091648,72,3,15,1,-0.0878789603191197,"1"
"8096",1.50335376659607,64,1,4,5,0.113518058460167,"1"
"8097",-0.173256197100827,55,0,3,3,1.19088482732824,"0"
"8098",-1.69332434851219,66,2,12,0,0.038835980365577,"1"
"8099",0.350509125128533,32,3,15,6,0.868384586584723,"1"
"8100",0.107240297295969,57,1,8,5,-1.18090669284431,"0"
"8101",-0.907001684296163,23,4,1,2,1.29340033102076,"0"
"8102",-1.52876338140105,23,3,10,3,-1.09592047993512,"1"
"8103",0.796628058004002,42,4,19,7,1.51619069156925,"0"
"8104",1.28317259735744,38,3,7,2,1.61134406990656,"1"
"8105",1.41073339558309,27,3,1,3,-1.34588396774354,"1"
"8106",1.46583809749052,48,2,16,3,-0.370169171667411,"1"
"8107",0.895253916742736,80,3,8,6,-1.56662382236602,"1"
"8108",0.640161114579358,37,2,16,6,1.27820483412241,"1"
"8109",-1.25514313001255,36,0,12,3,-1.10393599150704,"1"
"8110",-0.818151979246831,61,4,14,7,1.10212076207273,"0"
"8111",-1.02229814756549,44,0,1,7,1.40306063992347,"1"
"8112",0.414395908515338,53,1,14,7,-0.975394688946514,"0"
"8113",-0.359743539283608,42,4,9,6,-0.861606067888299,"0"
"8114",-0.476856295800221,76,0,19,0,-1.50286787000883,"0"
"8115",0.44187232278794,77,4,8,3,0.231678221599605,"1"
"8116",-0.826448731266562,22,4,8,6,0.826559059223931,"0"
"8117",0.375947884662753,47,4,1,7,0.573689943767203,"0"
"8118",-0.292367957877818,23,2,11,1,-0.346004400645113,"0"
"8119",1.44136181520367,50,3,4,0,-0.247972929379564,"1"
"8120",1.11228558644442,42,1,10,5,-1.1610727795425,"1"
"8121",0.617802176329768,45,0,7,5,-1.32441499198863,"0"
"8122",-1.55699704726204,46,0,11,2,-1.61201882549906,"1"
"8123",-0.645221206841118,38,3,16,8,-0.485724535523933,"0"
"8124",0.727908844543646,24,1,1,4,-1.6231893155759,"1"
"8125",-1.01972961355639,47,4,1,7,-0.985131111294657,"1"
"8126",-0.906380571432821,30,0,18,8,-0.0864016820536138,"1"
"8127",-0.627106147291498,41,2,20,2,1.15693842888299,"1"
"8128",-0.143147439998283,40,4,11,0,-1.70068917887775,"1"
"8129",-1.72014944760638,24,4,18,4,-0.674589781743486,"1"
"8130",-1.41064817557575,59,2,5,4,-0.517008071132154,"1"
"8131",-0.807334333856589,52,0,13,8,-1.50970859752584,"1"
"8132",-1.3383688160989,38,3,5,2,0.316886160501008,"1"
"8133",0.0708246649179228,33,2,17,3,-1.02649293869803,"0"
"8134",1.6684178082865,57,2,3,7,-1.58947293633241,"1"
"8135",1.17653001800954,27,3,11,1,1.52119880825943,"1"
"8136",0.893790037843252,64,2,10,0,-1.48992326898815,"1"
"8137",1.23720490981617,31,2,3,2,-0.653231429609826,"1"
"8138",0.464497136869625,55,0,6,5,0.743751426950469,"0"
"8139",-0.313755361367491,31,4,17,4,0.478628460998322,"0"
"8140",0.290009901812726,28,2,17,5,-1.6251471038227,"0"
"8141",-0.765522743935497,49,1,14,8,1.18054000925475,"1"
"8142",1.19947551491632,54,2,12,3,-1.24173150595012,"1"
"8143",-0.124819093502755,40,1,16,1,1.70632891897604,"0"
"8144",-1.0328488402878,72,2,2,1,-0.543005543194468,"0"
"8145",1.54237925181852,58,4,3,0,-0.462610547833434,"1"
"8146",-1.21047660779043,30,2,10,0,1.23131351353881,"1"
"8147",-1.47425533908837,44,3,10,4,0.830779707684088,"1"
"8148",1.35921326299709,44,0,12,3,-1.32931999375664,"1"
"8149",1.47248297273413,53,2,5,1,0.657066704923161,"1"
"8150",-0.46093646964542,36,3,4,3,-1.14668768162233,"0"
"8151",-0.297671880561104,46,4,11,8,0.745834031626728,"1"
"8152",1.09016678709365,51,2,20,1,0.166942052600459,"0"
"8153",-1.55854131178419,35,4,16,6,-1.33083946390736,"1"
"8154",-0.848227231136706,63,1,20,3,0.144001520093738,"0"
"8155",1.72699801442131,43,3,8,2,1.60774697780918,"1"
"8156",0.583188724312138,76,1,14,0,-0.977243848041205,"1"
"8157",0.0681009302538072,56,4,5,7,1.16499399277236,"0"
"8158",1.60558497565213,25,4,20,3,-1.02882678168377,"1"
"8159",-0.727956273422297,39,2,14,8,1.27530862624676,"0"
"8160",-1.69737576925705,38,0,6,8,-1.01512606571931,"1"
"8161",0.946099235741568,42,2,1,4,-0.42056155481192,"1"
"8162",-1.20138827085875,80,3,19,8,-1.48421303401481,"0"
"8163",-1.11451811357403,71,1,20,5,-0.344818218325083,"0"
"8164",0.671336341943583,28,2,11,8,-0.202053079578506,"1"
"8165",-0.216615974397874,68,0,2,4,-0.10471592625362,"1"
"8166",-0.506276866504768,37,1,18,7,1.04096667741392,"0"
"8167",-0.559856214941029,47,3,18,7,-0.926336400575744,"1"
"8168",-0.598874465926782,60,3,11,5,-0.20928468434455,"0"
"8169",1.50862582331789,71,4,14,3,-0.812772637629254,"1"
"8170",-1.32997961344039,51,0,19,2,0.161573122380842,"1"
"8171",-0.385590096892917,40,4,17,7,0.63632689853234,"1"
"8172",0.514170783704374,70,1,10,4,-0.864217861792804,"1"
"8173",0.985925305052163,43,0,7,3,-0.704898439815898,"0"
"8174",-0.790180315950011,32,3,6,2,1.04810055994094,"0"
"8175",1.03564004188466,47,3,14,7,-1.24496240987755,"0"
"8176",-0.121879207048024,43,3,6,0,-1.17450724434442,"0"
"8177",-0.376910193637286,64,0,1,7,-1.71595116199914,"0"
"8178",0.324254754594885,78,4,8,2,-1.30095340658867,"1"
"8179",1.55264909430017,35,0,12,2,-0.0894342137749126,"1"
"8180",0.18121006947558,39,3,15,2,-0.723814954885061,"0"
"8181",1.14612438487778,33,4,6,4,-0.37717447697655,"1"
"8182",-0.65420590528435,62,0,4,6,-0.403527113569494,"0"
"8183",1.27913650740318,73,0,20,4,-1.2707754201953,"1"
"8184",-0.876222044150055,52,3,14,6,-1.19394328811701,"1"
"8185",1.72699801442131,60,4,2,1,0.0532028422047345,"1"
"8186",1.30501486123551,30,0,14,8,1.47326034110653,"1"
"8187",-1.13833727356481,44,4,11,7,-1.61216942107226,"1"
"8188",-0.0537350947221816,71,4,9,6,0.891231255360321,"1"
"8189",1.07591633782197,47,4,15,4,-0.120826134684151,"1"
"8190",1.47891973838216,42,4,14,7,1.31175007858947,"1"
"8191",-1.69062143700523,64,1,10,1,1.5424694945151,"0"
"8192",0.801548428786788,49,4,18,0,-0.708708636829512,"0"
"8193",1.39697042334393,69,0,11,2,-0.800124864672952,"1"
"8194",-0.481051215195119,62,3,4,7,-1.51081947048994,"0"
"8195",1.28322673878581,37,1,9,7,-0.20752742632749,"1"
"8196",-0.736235218804065,76,4,7,8,-1.5679363676176,"0"
"8197",-1.10771398833779,21,1,3,0,1.72730057947747,"1"
"8198",-0.636995050014923,61,1,19,4,0.616443443999932,"1"
"8199",-0.487848164531003,31,1,1,7,-1.25049101821095,"0"
"8200",-0.275462062198409,49,2,10,4,1.5121932801379,"0"
"8201",-1.56128232832435,65,3,13,0,-0.522277834324316,"1"
"8202",-0.0418000127298666,70,1,11,1,1.16688410728057,"1"
"8203",0.522628293711161,80,3,15,4,-0.861031219076011,"1"
"8204",-0.0440273830849779,58,3,3,7,-1.45448929619717,"1"
"8205",-0.185653489065093,70,3,4,5,-0.0611026026760721,"1"
"8206",1.56054829634905,64,0,14,1,1.51997661365809,"1"
"8207",-1.7093807928107,33,4,18,6,-0.990597858098397,"1"
"8208",-1.56016491081418,52,0,18,3,1.00519396998119,"1"
"8209",-0.809131070375667,48,2,1,6,-1.06330554493062,"1"
"8210",-1.53455592238783,60,4,15,4,-0.151546511319746,"1"
"8211",1.2465901241029,64,1,16,3,-0.131676088117879,"1"
"8212",1.1686557945215,51,0,16,2,1.29818255042584,"1"
"8213",0.697793235837773,59,3,19,2,-0.378357710495788,"1"
"8214",-0.341810591208582,20,3,7,0,-0.399413893875021,"0"
"8215",-0.954014507703474,70,4,12,8,-0.518397019660735,"0"
"8216",-0.959949234507445,32,2,16,6,-0.320445472831649,"0"
"8217",0.563186985271861,28,4,15,3,0.889675820100837,"1"
"8218",-0.0519617874037419,60,3,6,1,1.40529292550753,"1"
"8219",0.024876642822591,52,3,11,1,-0.858824919024191,"0"
"8220",-0.920196321886115,24,2,8,4,-0.884573220862884,"0"
"8221",-0.171715081415309,75,3,3,3,1.34077187090633,"1"
"8222",1.06387105529826,20,2,4,1,1.43166709344227,"1"
"8223",1.02015759271666,75,4,4,2,0.957766177691914,"1"
"8224",-1.10101452008949,68,3,11,8,0.576888352075197,"0"
"8225",-0.625510255637313,62,3,14,7,-0.220050689234869,"1"
"8226",0.594379533226257,26,4,17,5,1.60823009839507,"1"
"8227",1.08277660409727,23,4,1,2,-1.7076871959179,"1"
"8228",-0.232141523780924,32,1,6,6,0.826218427970251,"0"
"8229",-1.72014944760638,59,1,9,0,1.14493938865754,"1"
"8230",0.223799747665644,23,4,1,2,1.56175068781946,"0"
"8231",0.885476475411175,80,2,6,6,-0.016674870866875,"1"
"8232",-0.703113775735035,20,0,14,8,-0.505711450130067,"0"
"8233",0.193705281906147,37,1,19,3,1.64493150040531,"0"
"8234",-0.918178604387993,53,3,4,1,0.955286001396577,"1"
"8235",-1.07703382120016,62,3,9,6,0.258464245827592,"0"
"8236",-0.660778928186266,41,0,2,6,-1.23701707942014,"1"
"8237",0.185846421558848,41,2,8,0,1.48136096683144,"0"
"8238",-1.56490540573008,80,3,13,5,1.62614857317396,"0"
"8239",0.664813501023429,49,2,13,4,0.794782089113548,"0"
"8240",-0.621745248033637,38,4,15,3,1.00666893162692,"0"
"8241",-0.41401868117682,37,2,4,5,-1.59775950818771,"0"
"8242",0.70806462158082,72,4,7,0,0.654374216348144,"1"
"8243",0.530730020976741,36,1,6,0,0.478726234197472,"1"
"8244",1.08041937571978,60,2,17,1,-0.764575581581914,"1"
"8245",1.29398293665122,64,4,8,1,1.31438765211977,"1"
"8246",0.378995203854624,49,4,15,0,-0.0841872428433278,"0"
"8247",-1.70344071815519,36,0,12,3,1.58991828719675,"1"
"8248",0.207533713884624,60,1,11,3,1.43067096346806,"1"
"8249",0.937715401882652,73,2,9,5,1.61867798470025,"1"
"8250",0.706319219451416,41,0,16,7,1.29745481297243,"1"
"8251",-1.72014944760638,22,3,18,5,0.817614944251809,"1"
"8252",1.58834525556084,20,3,3,0,-0.848790650579858,"1"
"8253",-0.391257285279056,30,4,5,3,0.770323358048975,"0"
"8254",-1.17266883191675,77,4,10,1,-0.828386643183223,"0"
"8255",0.9297047217365,62,0,19,0,0.2180953255148,"1"
"8256",0.487805326722441,74,0,13,0,-0.186183263145607,"1"
"8257",-0.670989583145987,42,0,4,4,-1.58234086075504,"1"
"8258",0.517420881610864,36,2,8,0,-0.00779135230485142,"0"
"8259",-1.23362054716548,69,4,19,1,-1.29485961788728,"0"
"8260",0.251182688292171,61,0,15,4,1.58008062291765,"0"
"8261",-0.455671628863902,70,4,4,3,-0.706353964994202,"0"
"8262",0.0566890867972756,47,3,11,6,1.3953148151218,"0"
"8263",-1.13210658104371,75,0,17,2,-0.42613449700857,"0"
"8264",-0.319003288057075,37,2,13,8,-0.768469479913462,"0"
"8265",0.00818191170691607,58,4,19,5,-0.877067047759724,"0"
"8266",-0.516382552111958,39,0,3,1,-1.02668051672315,"1"
"8267",1.16017129600174,49,2,4,1,-1.05828308523758,"1"
"8268",1.262577596284,71,1,9,3,-0.946848621110809,"1"
"8269",-1.4176047440142,26,2,18,5,1.59075808940999,"1"
"8270",-0.698655317143691,31,2,10,0,-0.615556225735623,"0"
"8271",0.0203540999037728,72,0,18,5,-0.325072893968187,"1"
"8272",-0.769523339407839,31,4,19,0,-1.547203681045,"0"
"8273",-0.863150252289042,42,0,18,0,-1.64229458336995,"1"
"8274",0.225341460768334,49,1,9,8,-0.65944348960117,"0"
